_id,Produto,Categoria do Produto,Preço,Frete,Data da Compra,Vendedor,Local da compra,Avaliação da compra,Tipo de pagamento,Quantidade de parcelas,Latitude,Longintude
6675b13616cc5a9be7ccce6b,Celular ABXY,eletronicos,1393.43,71.7803945664,2023-02-25,Thiago Silva,PE,4,cartao_credito,10,-8.38,-37.86
6675b13616cc5a9be7ccce6c,Mochila,esporte e lazer,132.13,7.3186509083,2023-02-25,Mariana Ferreira,SP,5,cartao_credito,2,-22.19,-48.79
6675b13616cc5a9be7ccce6d,Tablet ABXY,eletronicos,2498.06,130.5986188935,2023-02-25,Larissa Alves,RJ,5,cartao_credito,3,-22.25,-42.66
6675b13616cc5a9be7ccce6e,Jogo de panelas,utilidades domesticas,137.02,10.4597191113,2023-02-25,Juliana Costa,RJ,5,cartao_credito,2,-22.25,-42.66
6675b13616cc5a9be7ccce6f,Carrinho controle remoto,brinquedos,117.37,3.83403847,2023-02-25,Beatriz Moraes,SP,5,cartao_credito,2,-22.19,-48.79
6675b13616cc5a9be7ccce70,Bola de vôlei,esporte e lazer,64.15,4.355642343,2023-02-25,Thiago Silva,SP,5,boleto,1,-22.19,-48.79
6675b13616cc5a9be7ccce7e,Modelagem preditiva,livros,92.77,5.2228493191,2021-03-25,Mariana Ferreira,SP,5,cartao_credito,1,-22.19,-48.79
6675b13616cc5a9be7ccce7f,Carrinho controle remoto,brinquedos,106.76,8.8484651456,2021-03-25,João Souza,RJ,5,cartao_credito,2,-22.25,-42.66
6675b13616cc5a9be7ccce80,Bola de basquete,esporte e lazer,71.27,1.3793521575,2021-03-25,Beatriz Moraes,SP,4,cartao_credito,8,-22.19,-48.79
6675b13616cc5a9be7ccce81,Assistente virtual,eletronicos,181.71,18.7698972079,2021-03-25,Bianca Santos,SP,1,cartao_debito,1,-22.19,-48.79
6675b13616cc5a9be7ccce82,Ciência de dados com python,livros,83.92,2.0529266011,2021-03-25,Lucas Oliveira,MG,3,boleto,1,-18.1,-44.38
6675b13616cc5a9be7ccce83,Blocos de montar,brinquedos,42.09,0.0,2021-03-25,Larissa Alves,PR,5,cartao_credito,1,-24.89,-51.55
6675b13616cc5a9be7ccce84,TV Led UHD 4K,eletronicos,3523.43,185.1964866666,2021-03-25,Rafael Costa,PE,5,boleto,1,-8.38,-37.86
6675b13616cc5a9be7ccce85,Copo térmico,esporte e lazer,47.96,3.0848302421,2021-03-25,Mariana Ferreira,MA,4,cartao_credito,8,-5.42,-45.44
6675b13616cc5a9be7ccce86,Impressora,eletronicos,438.43,20.929517592,2022-03-25,Isabella Pereira,CE,4,boleto,1,-5.2,-39.53
6675b13616cc5a9be7ccce87,Faqueiro,utilidades domesticas,49.94,2.942280669,2022-03-25,Thiago Silva,CE,3,cartao_credito,4,-5.2,-39.53
6675b13616cc5a9be7ccce88,Bicicleta,esporte e lazer,675.98,36.9337492114,2022-03-25,Larissa Alves,PA,1,cartao_credito,2,-3.79,-52.48
6675b13616cc5a9be7ccce89,Dashboards com Power BI,livros,49.46,0.0,2022-03-25,Juliana Costa,RJ,3,cartao_credito,5,-22.25,-42.66
6675b13616cc5a9be7ccce8a,Modelagem preditiva,livros,85.17,5.2220584248,2022-03-25,Camila Ribeiro,SP,4,cartao_credito,3,-22.19,-48.79
6675b13616cc5a9be7ccce8b,Smartwatch,eletronicos,173.8,6.8387662058,2022-03-25,Felipe Santos,SP,5,cartao_credito,3,-22.19,-48.79
6675b13616cc5a9be7ccce8c,Cama box,moveis,478.32,26.1561131709,2022-03-25,Lucas Oliveira,SP,5,cartao_credito,4,-22.19,-48.79
6675b13616cc5a9be7ccce8d,Bicicleta,esporte e lazer,635.23,34.1128632839,2022-03-25,Mariana Ferreira,SP,1,cartao_credito,1,-22.19,-48.79
6675b13616cc5a9be7ccce8e,Assistente virtual,eletronicos,233.89,10.0383779308,2022-03-25,Juliana Costa,SP,5,cartao_credito,6,-22.19,-48.79
6675b13616cc5a9be7ccce8f,Fogão,eletrodomesticos,669.76,36.3497172421,2022-03-25,Rafael Costa,RJ,5,cartao_credito,1,-22.25,-42.66
6675b13616cc5a9be7ccce90,Cama king,moveis,894.48,45.2128081094,2022-03-25,Bruno Rodrigues,RO,5,boleto,1,-10.83,-63.34
6675b13616cc5a9be7ccce91,Kit banquetas,moveis,363.32,16.9301360532,2022-03-25,Thiago Silva,PE,5,cartao_credito,4,-8.38,-37.86
6675b13616cc5a9be7ccce92,Smartwatch,eletronicos,269.06,14.6097614676,2023-03-25,Bruno Rodrigues,SP,5,cartao_credito,1,-22.19,-48.79
6675b13616cc5a9be7ccce93,Tablet ABXY,eletronicos,2114.76,122.1855514824,2023-03-25,Lucas Oliveira,MS,5,boleto,1,-20.51,-54.54
6675b13616cc5a9be7ccce94,Fogão,eletrodomesticos,519.64,27.9523926218,2023-03-25,Thiago Silva,MG,5,cartao_credito,1,-18.1,-44.38
6675b13616cc5a9be7ccce95,Mesa de jantar,moveis,321.41,17.3972414777,2023-03-25,Bianca Santos,MG,4,cartao_credito,1,-18.1,-44.38
6675b13616cc5a9be7ccce96,Pandeiro,instrumentos musicais,52.04,0.0,2023-03-25,Felipe Santos,SP,5,cartao_credito,1,-22.19,-48.79
6675b13616cc5a9be7ccce97,Dinossauro Rex,brinquedos,29.06,1.836134388,2023-03-25,Mariana Ferreira,PR,2,cartao_credito,10,-24.89,-51.55
6675b13616cc5a9be7ccce98,Poltrona,moveis,330.38,15.17618015,2023-03-25,Thiago Silva,RJ,5,cartao_credito,5,-22.25,-42.66
6675b13616cc5a9be7ccce99,Impressora,eletronicos,333.77,15.3566874515,2023-03-25,Larissa Alves,RJ,3,cartao_credito,2,-22.25,-42.66
6675b13616cc5a9be7cccea6,Impressora,eletronicos,380.13,17.8252179819,2021-04-25,Juliana Costa,RJ,5,cartao_credito,1,-22.25,-42.66
6675b13616cc5a9be7cccea7,Violão,instrumentos musicais,563.57,27.5928461203,2021-04-25,Lucas Oliveira,PE,5,cupom,1,-8.38,-37.86
6675b13616cc5a9be7cccea8,Bola de vôlei,esporte e lazer,56.94,3.5629882266,2021-04-25,Lucas Oliveira,SP,4,cartao_credito,4,-22.19,-48.79
6675b13616cc5a9be7cccea9,Smartwatch,eletronicos,245.97,10.6816015893,2021-04-25,Pedro Gomes,PA,3,cartao_credito,2,-3.79,-52.48
6675b13616cc5a9be7ccceaa,Fogão,eletrodomesticos,944.86,51.1993676547,2021-04-25,Isabella Pereira,AP,5,boleto,1,1.41,-51.77
6675b13616cc5a9be7ccceab,Copo térmico,esporte e lazer,37.85,2.546503157,2021-04-25,Bruno Rodrigues,RO,4,cartao_credito,5,-10.83,-63.34
6675b13616cc5a9be7ccceac,Bicicleta,esporte e lazer,381.66,20.6110236248,2021-04-25,Felipe Santos,MG,5,cartao_credito,6,-18.1,-44.38
6675b13616cc5a9be7cccead,Bola de vôlei,esporte e lazer,69.91,1.3069362489,2021-04-25,Bruno Rodrigues,MG,5,cartao_credito,2,-18.1,-44.38
6675b13616cc5a9be7ccceae,Smart TV,eletronicos,2305.9,120.3666769883,2021-04-25,Bianca Santos,MG,5,cartao_debito,1,-18.1,-44.38
6675b13616cc5a9be7ccceaf,Pandeiro,instrumentos musicais,80.41,1.8660296606,2022-04-25,Beatriz Moraes,SP,5,boleto,1,-22.19,-48.79
6675b13616cc5a9be7ccceb0,Fone de ouvido,eletronicos,185.14,7.4425870905,2022-04-25,Bianca Santos,SP,4,cartao_credito,7,-22.19,-48.79
6675b13616cc5a9be7ccceb1,Bola de basquete,esporte e lazer,34.84,0.0,2022-04-25,Pedro Gomes,PA,4,cartao_credito,7,-3.79,-52.48
6675b13616cc5a9be7ccceb2,Blocos de montar,brinquedos,46.94,3.1864259361,2022-04-25,Bruno Rodrigues,SP,2,cartao_credito,1,-22.19,-48.79
6675b13616cc5a9be7ccceb3,Jogo de panelas,utilidades domesticas,137.79,7.8631679616,2022-04-25,Bianca Santos,PE,5,cartao_credito,6,-8.38,-37.86
6675b13616cc5a9be7ccceb4,Fone de ouvido,eletronicos,164.0,9.2636111469,2022-04-25,Beatriz Moraes,PR,3,cartao_credito,1,-24.89,-51.55
6675b13616cc5a9be7ccceb5,Lavadora de roupas,eletrodomesticos,1683.31,97.1867737098,2022-04-25,Rafael Costa,MG,5,cartao_credito,1,-18.1,-44.38
6675b13616cc5a9be7ccceb6,Violão,instrumentos musicais,493.1,27.6552069027,2022-04-25,Rafael Costa,SP,5,cartao_credito,2,-22.19,-48.79
6675b13616cc5a9be7ccceb7,Mochila,esporte e lazer,142.75,10.7648243731,2022-04-25,Thiago Silva,SC,5,boleto,1,-27.45,-50.95
6675b13616cc5a9be7cccebe,Tablet ABXY,eletronicos,1005.33,51.1152371279,2021-05-25,Rafael Costa,MG,4,cartao_credito,2,-18.1,-44.38
6675b13616cc5a9be7cccebf,Jogo de copos,utilidades domesticas,27.97,0.0,2021-05-25,Larissa Alves,SP,5,boleto,1,-22.19,-48.79
6675b13616cc5a9be7cccec0,Modelagem preditiva,livros,74.88,1.5715737971,2021-05-25,Juliana Costa,SP,5,boleto,1,-22.19,-48.79
6675b13616cc5a9be7cccec1,Lava louças,eletrodomesticos,1735.44,92.6957359081,2021-05-25,Larissa Alves,SP,4,cartao_credito,2,-22.19,-48.79
6675b13616cc5a9be7cccec2,Xadrez de madeira,brinquedos,26.7,2.8208100222,2021-05-25,João Souza,SP,4,cartao_credito,1,-22.19,-48.79
6675b13616cc5a9be7cccec3,Smart TV,eletronicos,2124.17,110.6901012055,2021-05-25,Pedro Gomes,SP,4,cartao_credito,6,-22.19,-48.79
6675b13616cc5a9be7cccec4,Celular Plus X42,eletronicos,1717.31,91.9726956634,2021-05-25,Mariana Ferreira,SP,5,boleto,1,-22.19,-48.79
6675b13616cc5a9be7cccec5,Fogão,eletrodomesticos,761.48,40.8296450695,2021-05-25,Beatriz Moraes,MA,3,cartao_credito,6,-5.42,-45.44
6675b13616cc5a9be7cccec6,Geladeira,eletrodomesticos,2901.88,152.1008190399,2021-05-25,Camila Ribeiro,SP,4,boleto,1,-22.19,-48.79
6675b13616cc5a9be7cccec7,Dinossauro Rex,brinquedos,24.17,1.818084312,2021-05-25,Thiago Silva,RJ,5,cartao_credito,1,-22.25,-42.66
6675b13616cc5a9be7cccec8,Headset,eletronicos,172.74,9.4866621405,2021-05-25,Isabella Pereira,MG,2,cartao_credito,1,-18.1,-44.38
6675b13616cc5a9be7cccec9,Fone de ouvido,eletronicos,78.3,1.7536785084,2021-05-25,Felipe Santos,MG,5,cupom,1,-18.1,-44.38
6675b13616cc5a9be7ccceca,Secadora de roupas,eletrodomesticos,1606.06,86.9169786697,2022-05-25,Mariana Ferreira,SC,5,cartao_credito,3,-27.45,-50.95
6675b13616cc5a9be7cccecb,Celular Plus X42,eletronicos,1776.06,92.1542909609,2022-05-25,Larissa Alves,MG,5,cartao_credito,3,-18.1,-44.38
6675b13616cc5a9be7cccecc,Copo térmico,esporte e lazer,83.79,5.3499806008,2022-05-25,Isabella Pereira,SP,5,cartao_credito,1,-22.19,-48.79
6675b13616cc5a9be7cccecd,Celular ABXY,eletronicos,1035.21,52.7062572368,2022-05-25,Lucas Oliveira,SP,5,cartao_credito,2,-22.19,-48.79
6675b13616cc5a9be7cccece,Ciência de dados com python,livros,94.06,8.1722283523,2022-05-25,Isabella Pereira,GO,1,cartao_credito,8,-15.98,-49.86
6675b13616cc5a9be7cccecf,Dinossauro Rex,brinquedos,20.67,1.6317198414,2022-05-25,Beatriz Moraes,PE,5,boleto,1,-8.38,-37.86
6675b13616cc5a9be7ccced0,Lavadora de roupas,eletrodomesticos,1613.12,89.0576034066,2022-05-25,João Souza,RJ,5,cartao_credito,1,-22.25,-42.66
6675b13616cc5a9be7ccced1,Micro-ondas,eletrodomesticos,471.72,25.6487754009,2022-05-25,Bianca Santos,MG,2,cartao_credito,3,-18.1,-44.38
6675b13616cc5a9be7ccced2,Mochila,esporte e lazer,110.64,6.4223516753,2022-05-25,Camila Ribeiro,SP,5,cartao_credito,1,-22.19,-48.79
6675b13616cc5a9be7ccced9,Carrinho controle remoto,brinquedos,84.85,5.0442722265,2021-06-25,Thiago Silva,ES,5,cartao_credito,2,-19.19,-40.34
6675b13616cc5a9be7ccceda,Micro-ondas,eletrodomesticos,983.92,53.077792122,2021-06-25,Felipe Santos,SP,5,boleto,1,-22.19,-48.79
6675b13616cc5a9be7cccedb,Xadrez de madeira,brinquedos,32.87,2.2813331389,2021-06-25,Bianca Santos,SP,3,cartao_credito,2,-22.19,-48.79
6675b13616cc5a9be7cccedc,Ciência de dados com python,livros,60.74,0.0,2021-06-25,Felipe Santos,SP,5,cartao_credito,1,-22.19,-48.79
6675b13616cc5a9be7cccedd,Carrinho controle remoto,brinquedos,94.87,14.9088352186,2021-06-25,Rafael Costa,RJ,1,cartao_credito,3,-22.25,-42.66
6675b13616cc5a9be7cccede,Guarda roupas,moveis,643.62,35.6699440778,2021-06-25,Rafael Costa,PR,1,cartao_credito,2,-24.89,-51.55
6675b13616cc5a9be7cccedf,Cômoda,moveis,391.89,18.4514026031,2022-06-25,Bruno Rodrigues,SP,1,boleto,1,-22.19,-48.79
6675b13616cc5a9be7cccee0,Secadora de roupas,eletrodomesticos,1162.84,63.3168470544,2022-06-25,Lucas Oliveira,GO,5,cartao_credito,10,-15.98,-49.86
6675b13616cc5a9be7cccee1,Bola de vôlei,esporte e lazer,69.92,1.3074687188,2022-06-25,Lucas Oliveira,MG,3,cartao_credito,2,-18.1,-44.38
6675b13616cc5a9be7cccee2,Mesa de jantar,moveis,498.62,27.0811194749,2022-06-25,Rafael Costa,MG,5,cupom,1,-18.1,-44.38
6675b13616cc5a9be7cccee3,Cama king,moveis,730.68,39.1952886318,2022-06-25,Juliana Costa,MS,5,cartao_credito,3,-20.51,-54.54
6675b13616cc5a9be7cccee4,Fogão,eletrodomesticos,1050.74,53.5331830163,2022-06-25,Thiago Silva,SP,4,cartao_credito,1,-22.19,-48.79
6675b13616cc5a9be7ccceee,Guarda roupas,moveis,650.05,40.9928212523,2021-07-25,Pedro Gomes,MG,5,cartao_credito,10,-18.1,-44.38
6675b13616cc5a9be7ccceef,Cadeira de escritório,moveis,388.68,20.9791666024,2021-07-25,João Souza,SP,5,cartao_credito,5,-22.19,-48.79
6675b13616cc5a9be7cccef0,Celular Plus X42,eletronicos,2776.76,148.1428931972,2021-07-25,Mariana Ferreira,BA,5,cartao_credito,2,-13.29,-41.71
6675b13616cc5a9be7cccef1,Bola de basquete,esporte e lazer,93.06,5.4862695631,2021-07-25,Mariana Ferreira,PR,2,cartao_credito,2,-24.89,-51.55
6675b13616cc5a9be7cccef2,Boneca bebê,brinquedos,58.34,4.759223842,2021-07-25,João Souza,RJ,5,cartao_credito,1,-22.25,-42.66
6675b13616cc5a9be7cccef3,Bicicleta,esporte e lazer,688.8,44.4785374292,2021-07-25,Thiago Silva,AL,4,cartao_credito,3,-9.62,-36.82
6675b13616cc5a9be7cccef4,Sofá retrátil,moveis,971.44,52.6146726913,2021-07-25,João Souza,RS,5,cartao_credito,4,-30.17,-53.5
6675b13616cc5a9be7cccef5,Assistente virtual,eletronicos,166.65,9.1567370582,2021-07-25,Beatriz Moraes,ES,5,cartao_credito,10,-19.19,-40.34
6675b13616cc5a9be7cccef6,Xadrez de madeira,brinquedos,43.79,2.6148116707,2021-07-25,Thiago Silva,MG,4,cartao_credito,3,-18.1,-44.38
6675b13616cc5a9be7cccef7,Guarda roupas,moveis,628.97,31.0751993707,2022-07-25,Larissa Alves,MG,4,boleto,1,-18.1,-44.38
6675b13616cc5a9be7cccef8,Dinossauro Rex,brinquedos,21.27,1.8195756618,2022-07-25,Mariana Ferreira,SP,4,cartao_credito,5,-22.19,-48.79
6675b13616cc5a9be7cccef9,Violão,instrumentos musicais,430.02,20.4817103926,2022-07-25,Felipe Santos,RS,5,cartao_credito,4,-30.17,-53.5
6675b13616cc5a9be7cccefa,Carrinho controle remoto,brinquedos,87.94,2.2669795074,2022-07-25,Rafael Costa,RS,5,cartao_credito,10,-30.17,-53.5
6675b13616cc5a9be7cccf02,Mochila,esporte e lazer,145.9,8.0575128861,2021-08-25,Beatriz Moraes,SP,4,cartao_credito,2,-22.19,-48.79
6675b13616cc5a9be7cccf03,Celular Plus X42,eletronicos,3497.88,186.7778519544,2021-08-25,Juliana Costa,MG,1,cartao_credito,4,-18.1,-44.38
6675b13616cc5a9be7cccf04,Celular Plus X42,eletronicos,2724.73,142.6681144786,2021-08-25,Isabella Pereira,RJ,5,cartao_credito,9,-22.25,-42.66
6675b13616cc5a9be7cccf05,Jogo de panelas,utilidades domesticas,112.01,3.5486345951,2021-08-25,Pedro Gomes,RJ,5,cartao_credito,2,-22.25,-42.66
6675b13616cc5a9be7cccf06,Celular ABXY,eletronicos,1268.08,65.1058841698,2021-08-25,Bruno Rodrigues,RS,4,cartao_credito,2,-30.17,-53.5
6675b13616cc5a9be7cccf07,Faqueiro,utilidades domesticas,69.47,3.9821944149,2021-08-25,Pedro Gomes,BA,5,cartao_credito,3,-13.29,-41.71
6675b13616cc5a9be7cccf08,Cama king,moveis,1239.18,66.5137115714,2021-08-25,Bianca Santos,SP,4,cartao_credito,1,-22.19,-48.79
6675b13616cc5a9be7cccf09,Fogão,eletrodomesticos,1109.89,59.3814294115,2021-08-25,Lucas Oliveira,SP,5,cartao_credito,2,-22.19,-48.79
6675b13616cc5a9be7cccf0a,Impressora,eletronicos,338.49,15.6080132518,2021-08-25,Larissa Alves,SP,5,cartao_credito,10,-22.19,-48.79
6675b13616cc5a9be7cccf0b,TV Led UHD 4K,eletronicos,2312.45,123.662110242,2021-08-25,João Souza,RS,4,cartao_credito,8,-30.17,-53.5
6675b13616cc5a9be7cccf0c,Fogão,eletrodomesticos,1375.49,70.8251435372,2022-08-25,Rafael Costa,PR,5,boleto,1,-24.89,-51.55
6675b13616cc5a9be7cccf0d,Kit banquetas,moveis,364.48,19.6905894057,2022-08-25,Pedro Gomes,SP,5,boleto,1,-22.19,-48.79
6675b13616cc5a9be7cccf0e,Cadeira de escritório,moveis,640.77,31.7035138716,2022-08-25,Felipe Santos,SP,5,boleto,1,-22.19,-48.79
6675b13616cc5a9be7cccf0f,Lavadora de roupas,eletrodomesticos,1765.53,94.5402655982,2022-08-25,Pedro Gomes,SP,3,cartao_credito,1,-22.19,-48.79
6675b13616cc5a9be7cccf10,Micro-ondas,eletrodomesticos,417.25,30.0193168612,2022-08-25,Felipe Santos,SP,5,cupom,1,-22.19,-48.79
6675b13616cc5a9be7cccf11,Copo térmico,esporte e lazer,39.43,11.1939152436,2022-08-25,Juliana Costa,SP,4,boleto,1,-22.19,-48.79
6675b13616cc5a9be7cccf12,Cama box,moveis,721.54,38.7086111286,2022-08-25,Bruno Rodrigues,RJ,5,cartao_credito,1,-22.25,-42.66
6675b13616cc5a9be7cccf13,Bola de vôlei,esporte e lazer,73.59,1.502885178,2022-08-25,Beatriz Moraes,SP,3,cartao_credito,1,-22.19,-48.79
6675b13616cc5a9be7cccf14,Lavadora de roupas,eletrodomesticos,1880.73,101.0316296799,2022-08-25,João Souza,SP,5,cartao_credito,1,-22.19,-48.79
6675b13616cc5a9be7cccf15,Jogo de tabuleiro,brinquedos,328.42,17.7705028888,2022-08-25,Camila Ribeiro,DF,3,cartao_credito,7,-15.83,-47.86
6675b13616cc5a9be7cccf16,Micro-ondas,eletrodomesticos,437.3,23.5736862373,2022-08-25,Camila Ribeiro,DF,1,cupom,1,-15.83,-47.86
6675b13616cc5a9be7cccf1e,Secadora de roupas,eletrodomesticos,1171.84,62.6800805409,2021-09-25,Rafael Costa,BA,1,cartao_credito,2,-13.29,-41.71
6675b13616cc5a9be7cccf1f,Corda de pular,esporte e lazer,17.11,0.0,2021-09-25,Bianca Santos,AL,3,cartao_credito,5,-9.62,-36.82
6675b13616cc5a9be7cccf20,Jogo de panelas,utilidades domesticas,249.66,10.8780829883,2021-09-25,Larissa Alves,SP,5,boleto,1,-22.19,-48.79
6675b13616cc5a9be7cccf21,Mesa de jantar,moveis,423.08,23.9268525511,2021-09-25,Pedro Gomes,SP,4,cartao_credito,10,-22.19,-48.79
6675b13616cc5a9be7cccf22,Poltrona,moveis,253.17,11.0649799288,2021-09-25,Bianca Santos,SP,5,cartao_credito,4,-22.19,-48.79
6675b13616cc5a9be7cccf23,Bateria,instrumentos musicais,1155.73,61.8279224098,2021-09-25,Pedro Gomes,MG,5,boleto,1,-18.1,-44.38
6675b13616cc5a9be7cccf24,Mesa de jantar,moveis,432.23,23.3037239899,2022-09-25,Larissa Alves,RJ,5,cartao_credito,1,-22.25,-42.66
6675b13616cc5a9be7cccf25,Bola de vôlei,esporte e lazer,76.37,4.5975772733,2022-09-25,Camila Ribeiro,PR,5,boleto,1,-24.89,-51.55
6675b13616cc5a9be7cccf26,Sofá retrátil,moveis,972.69,53.1919316024,2022-09-25,Isabella Pereira,PR,4,boleto,1,-24.89,-51.55
6675b13616cc5a9be7cccf27,Bicicleta,esporte e lazer,580.79,28.5097593156,2022-09-25,Rafael Costa,RS,5,cartao_credito,8,-30.17,-53.5
6675b13616cc5a9be7cccf28,Faqueiro,utilidades domesticas,64.09,6.5764160142,2022-09-25,Thiago Silva,RJ,5,cartao_credito,1,-22.25,-42.66
6675b13616cc5a9be7cccf29,Mesa de jantar,moveis,407.86,19.3017570589,2022-09-25,Isabella Pereira,RJ,3,cartao_credito,1,-22.25,-42.66
6675b13616cc5a9be7cccf2a,Boneca bebê,brinquedos,62.68,4.2259366082,2022-09-25,Thiago Silva,RJ,4,cartao_credito,8,-22.25,-42.66
6675b13616cc5a9be7cccf2b,Headset,eletronicos,55.67,0.0,2022-09-25,Larissa Alves,SP,5,cartao_credito,4,-22.19,-48.79
6675b13616cc5a9be7cccf2c,Copo térmico,esporte e lazer,86.75,5.507591696,2022-09-25,Beatriz Moraes,SP,4,cartao_credito,3,-22.19,-48.79
6675b13616cc5a9be7cccf2d,Guitarra,instrumentos musicais,1006.18,54.1071625295,2022-09-25,Larissa Alves,SP,4,cartao_credito,3,-22.19,-48.79
6675b13616cc5a9be7cccf2e,Bicicleta,esporte e lazer,352.71,19.0638723147,2022-09-25,Thiago Silva,SC,5,cupom,1,-27.45,-50.95
6675b13616cc5a9be7cccf2f,Cadeira de escritório,moveis,580.24,28.4804734702,2022-09-25,Felipe Santos,GO,2,cartao_credito,1,-15.98,-49.86
6675b13616cc5a9be7cccf30,Tablet ABXY,eletronicos,1400.06,75.4373982293,2022-09-25,Felipe Santos,SP,3,cartao_debito,1,-22.19,-48.79
6675b13616cc5a9be7cccf31,TV Led UHD 4K,eletronicos,2942.49,154.2631793686,2022-09-25,Lucas Oliveira,SP,5,cartao_credito,6,-22.19,-48.79
6675b13616cc5a9be7cccf32,Impressora,eletronicos,483.66,23.3378790219,2022-09-25,Mariana Ferreira,MG,5,cartao_credito,1,-18.1,-44.38
6675b13616cc5a9be7cccf39,Secadora de roupas,eletrodomesticos,1216.96,65.4864710436,2021-10-25,Camila Ribeiro,RJ,5,boleto,1,-22.25,-42.66
6675b13616cc5a9be7cccf3a,Micro-ondas,eletrodomesticos,646.73,34.7195527838,2021-10-25,Mariana Ferreira,SP,5,cartao_credito,1,-22.19,-48.79
6675b13616cc5a9be7cccf3b,Tablet ABXY,eletronicos,1005.16,54.0528505981,2021-10-25,Bruno Rodrigues,MG,5,cartao_credito,4,-18.1,-44.38
6675b13616cc5a9be7cccf3c,Bola de vôlei,esporte e lazer,57.42,9.2993776441,2021-10-25,Beatriz Moraes,MG,5,cartao_credito,1,-18.1,-44.38
6675b13616cc5a9be7cccf3d,Micro-ondas,eletrodomesticos,564.11,27.6215994958,2021-10-25,Bruno Rodrigues,BA,5,boleto,1,-13.29,-41.71
6675b13616cc5a9be7cccf3e,Dinossauro Rex,brinquedos,24.44,0.0,2022-10-25,Pedro Gomes,RJ,5,cupom,1,-22.25,-42.66
6675b13616cc5a9be7cccf3f,Secadora de roupas,eletrodomesticos,1088.7,58.2531256596,2022-10-25,Bruno Rodrigues,MG,5,cartao_credito,8,-18.1,-44.38
6675b13616cc5a9be7cccf40,Jogo de tabuleiro,brinquedos,260.81,14.8271957104,2022-10-25,Pedro Gomes,RS,4,cartao_credito,2,-30.17,-53.5
6675b13616cc5a9be7cccf41,Boneca bebê,brinquedos,74.92,1.5737036768,2022-10-25,Isabella Pereira,SC,5,boleto,1,-27.45,-50.95
6675b13616cc5a9be7cccf42,Lava louças,eletrodomesticos,1857.82,96.5077649938,2022-10-25,Beatriz Moraes,PR,4,boleto,1,-24.89,-51.55
6675b13616cc5a9be7cccf43,Celular Plus X42,eletronicos,3205.55,175.1659326233,2022-10-25,Bruno Rodrigues,SP,5,cartao_credito,1,-22.19,-48.79
6675b13616cc5a9be7cccf44,Tablet ABXY,eletronicos,1711.16,92.0025373149,2022-10-25,Bianca Santos,SP,5,cartao_credito,10,-22.19,-48.79
6675b13616cc5a9be7cccf45,Cubo mágico 8x8,brinquedos,20.51,0.0,2022-10-25,Camila Ribeiro,SP,5,boleto,1,-22.19,-48.79
6675b13616cc5a9be7cccf46,Lavadora de roupas,eletrodomesticos,1870.07,99.8587274832,2022-10-25,Felipe Santos,SP,5,cartao_credito,1,-22.19,-48.79
6675b13616cc5a9be7cccf47,Jogo de panelas,utilidades domesticas,106.27,6.1896623221,2022-10-25,Thiago Silva,SC,1,cartao_credito,1,-27.45,-50.95
6675b13616cc5a9be7cccf4f,Carrinho controle remoto,brinquedos,92.79,5.4670533398,2021-11-25,Beatriz Moraes,SP,3,cartao_credito,6,-22.19,-48.79
6675b13616cc5a9be7cccf50,Celular ABXY,eletronicos,1609.42,85.9855500271,2021-11-25,Thiago Silva,BA,5,cartao_credito,1,-13.29,-41.71
6675b13616cc5a9be7cccf51,Bicicleta,esporte e lazer,422.58,20.0855527752,2021-11-25,Felipe Santos,SP,5,cartao_credito,2,-22.19,-48.79
6675b13616cc5a9be7cccf52,Fone de ouvido,eletronicos,173.87,6.8424934952,2021-11-25,João Souza,MG,5,cartao_credito,1,-18.1,-44.38
6675b13616cc5a9be7cccf53,Mochila,esporte e lazer,135.37,4.7924843188,2021-11-25,Mariana Ferreira,SP,5,cartao_credito,2,-22.19,-48.79
6675b13616cc5a9be7cccf54,Poltrona,moveis,302.7,13.7023034226,2021-11-25,Juliana Costa,DF,5,cartao_credito,1,-15.83,-47.86
6675b13616cc5a9be7cccf55,Bateria,instrumentos musicais,876.03,44.2304011145,2022-11-25,Isabella Pereira,SP,5,cartao_credito,1,-22.19,-48.79
6675b13616cc5a9be7cccf56,Jogo de tabuleiro,brinquedos,189.77,10.387807504,2022-11-25,Bruno Rodrigues,SP,4,cartao_credito,3,-22.19,-48.79
6675b13616cc5a9be7cccf57,Celular ABXY,eletronicos,1176.44,60.2263298599,2022-11-25,Camila Ribeiro,SP,3,cartao_credito,5,-22.19,-48.79
6675b13616cc5a9be7cccf58,Modelagem preditiva,livros,106.81,3.2717502388,2022-11-25,Juliana Costa,SP,5,cartao_credito,1,-22.19,-48.79
6675b13616cc5a9be7cccf59,Pandeiro,instrumentos musicais,79.77,13.8284560539,2022-11-25,Larissa Alves,RJ,4,cartao_credito,3,-22.25,-42.66
6675b13616cc5a9be7cccf5a,Cadeira de escritório,moveis,609.54,30.040610324,2022-11-25,Pedro Gomes,SC,5,boleto,1,-27.45,-50.95
6675b13616cc5a9be7cccf5b,Copo térmico,esporte e lazer,33.44,2.4675915495,2022-11-25,Beatriz Moraes,TO,1,boleto,1,-9.46,-48.26
6675b13616cc5a9be7cccf5c,Mesa de centro,moveis,243.75,13.5100587267,2022-11-25,Mariana Ferreira,RS,5,boleto,1,-30.17,-53.5
